Round,Current Utility,Optimal Utility
1,3.6,3.6
2,2.5,2.5999999999999996
3,3.1,3.3
4,1.3,2.8000000000000003
5,2.4000000000000004,2.9000000000000004
6,2.1,2.1
7,3.1,3.1
8,2.6,2.8
9,2.5,2.5
10,3.4000000000000004,3.4000000000000004
11,2.1999999999999997,2.3
12,2.9000000000000004,3.0999999999999996
13,3.0,3.6
14,2.2,2.6
15,1.3,1.9
16,1.4000000000000001,2.0
17,2.3,2.5999999999999996
18,2.7,2.8
19,2.6,2.7
20,1.6999999999999997,2.4000000000000004
21,2.3,2.9000000000000004
22,2.3,3.4000000000000004
23,1.7999999999999998,1.9
24,1.9,2.6
25,2.5999999999999996,2.5999999999999996
26,2.1,2.1
27,1.4999999999999998,2.0
28,2.3,2.7
29,3.4999999999999996,3.7
30,3.5,3.5
31,3.8,3.9
32,2.7,2.7
33,1.0,1.4000000000000001
34,2.0,2.5
35,2.0,2.3
36,2.6,3.2
37,2.3000000000000003,2.6
38,2.7,2.7
39,2.2,2.3
40,2.3,2.3
41,1.6,1.6
42,2.2,2.2
43,2.2,2.2
44,2.3,2.8
45,2.9,3.3
46,2.1,2.1
47,2.7,2.9
48,2.0999999999999996,2.4
49,1.6,2.3
50,1.7000000000000002,2.5
